,tweets_is_quote_status,tweets_favorite_count,tweets_user_friends_count,tweets_user_followers_count,tweets_user_favourites_count,tweets_user_geo_enabled,tweets_user_statuses_count,tweets_user_profile_use_background_image,tweets_user_has_extended_profile,tweets_user_default_profile_image,deets_possibly_sensitive,deets_reply_count,deets_like_count,deets_quote_count,users_verified,users_protected,users_followers_count,users_following_count,users_tweet_count,users_listed_count,deets_text_character_length,users_description_character_length,tweets_user_profile_background_color_F5F8FA,tweets_user_profile_background_color_C0DEED,tweets_user_profile_background_color_000000,tweets_user_profile_text_color_333333,tweets_user_profile_text_color_000000,tweets_user_profile_text_color_666666,retweet_class
8460,False,0,4219,1739,14713,True,52205,True,False,False,True,0.0,0.0,0.0,False,False,1740.0,4238.0,52326.0,86.0,268.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8461,False,0,1429,1071,47737,False,154535,True,False,False,False,0.0,0.0,0.0,False,False,1072.0,1429.0,154548.0,42.0,140.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8462,False,0,942,1213,1945,True,12864,True,False,False,False,0.0,0.0,0.0,False,False,1214.0,942.0,12866.0,10.0,140.0,91.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8463,False,4,7414,9782,47440,True,4219,False,True,False,False,1.0,4.0,0.0,False,False,9781.0,7412.0,4223.0,390.0,252.0,151.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8464,False,1,1568,2948,78,True,6139,False,False,False,False,0.0,1.0,0.0,False,False,2947.0,1568.0,6139.0,64.0,293.0,96.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8465,False,0,2952,3847,211969,False,246910,True,False,True,False,0.0,0.0,0.0,False,False,3844.0,2956.0,247018.0,23.0,140.0,155.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8466,False,0,1547,1336,6,True,3480,True,True,False,False,0.0,0.0,0.0,False,False,1337.0,1547.0,3480.0,14.0,249.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467,False,0,1087,1436,60514,True,38150,False,True,False,False,0.0,0.0,0.0,False,False,1440.0,1091.0,38161.0,9.0,140.0,135.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8468,False,13,2003,3652,39386,True,7432,False,True,False,False,4.0,13.0,0.0,False,False,3655.0,2003.0,7435.0,6.0,83.0,160.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8469,False,0,928,1160,17117,False,10710,True,False,False,False,0.0,0.0,0.0,False,False,1161.0,928.0,10710.0,26.0,140.0,67.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
8470,False,0,4578,4460,3091,False,4163,True,True,True,False,0.0,0.0,0.0,False,False,4456.0,4551.0,4167.0,2.0,140.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8471,False,0,333,1213,111202,True,243480,True,False,True,False,0.0,0.0,0.0,False,False,1214.0,333.0,243476.0,4.0,139.0,63.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8472,False,0,2424,2186,39609,True,23743,True,True,True,False,0.0,0.0,0.0,False,False,2183.0,2424.0,23746.0,3.0,140.0,53.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8473,False,0,4802,4334,244425,False,83620,False,False,False,False,0.0,0.0,0.0,False,False,4327.0,4799.0,83613.0,2.0,140.0,160.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8474,False,0,202,1209,11980,False,3335,False,False,False,False,0.0,0.0,0.0,False,False,1212.0,208.0,3396.0,6.0,139.0,171.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8475,False,0,987,1184,55616,False,88636,True,False,True,False,0.0,0.0,0.0,False,False,1183.0,987.0,88651.0,37.0,140.0,142.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8476,False,0,4998,2549,13840,True,170770,True,False,False,False,0.0,0.0,0.0,False,False,2549.0,4999.0,170796.0,369.0,140.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8477,False,0,503,1418,46889,False,125415,True,True,False,False,0.0,0.0,0.0,False,False,1418.0,503.0,125422.0,83.0,140.0,119.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8478,False,0,990,1694,10249,True,194941,False,True,False,False,0.0,0.0,0.0,False,False,1694.0,992.0,195034.0,34.0,140.0,71.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8479,False,0,1774,1613,3263,False,2498,True,True,True,False,0.0,0.0,0.0,False,False,1612.0,1773.0,2498.0,0.0,140.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8480,False,0,1774,1613,3263,False,2498,True,True,True,False,0.0,0.0,0.0,False,False,1612.0,1773.0,2498.0,0.0,140.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8481,False,0,1774,1613,3263,False,2498,True,True,True,False,0.0,0.0,0.0,False,False,1612.0,1773.0,2498.0,0.0,140.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8482,False,0,1774,1613,3263,False,2498,True,True,True,False,0.0,0.0,0.0,False,False,1612.0,1773.0,2498.0,0.0,140.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8483,False,0,646,1693,9778,False,39935,False,False,False,False,0.0,0.0,0.0,False,False,1693.0,645.0,39946.0,22.0,291.0,158.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8484,False,0,2959,2944,2304,False,32741,True,False,False,False,0.0,0.0,0.0,False,False,2948.0,2963.0,32862.0,16.0,293.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8485,False,0,868,2412,27507,True,15950,True,False,True,False,1.0,0.0,0.0,False,False,2411.0,867.0,15961.0,9.0,85.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8486,False,0,1251,1024,10608,False,151010,True,False,False,False,0.0,0.0,0.0,False,False,1023.0,1253.0,151021.0,35.0,52.0,129.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8487,False,1,812,1209,636,False,3839,True,True,True,False,1.0,1.0,0.0,False,False,1217.0,827.0,3859.0,29.0,250.0,160.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8488,False,0,5750,7868,3786,True,18255,True,False,False,False,0.0,0.0,0.0,False,False,7867.0,5750.0,18256.0,119.0,155.0,152.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8489,False,0,3059,2181,20055,False,137734,False,False,False,False,0.0,0.0,0.0,False,False,2180.0,3058.0,137803.0,82.0,245.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8490,False,0,49,1320,19,True,9565,True,False,False,False,0.0,0.0,0.0,False,False,1320.0,49.0,9565.0,119.0,113.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8491,False,0,5340,5502,22353,False,19218,True,True,True,False,0.0,0.0,0.0,False,False,5500.0,5340.0,19222.0,1.0,140.0,125.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8492,False,0,4083,4010,1151,False,12109,True,False,True,False,0.0,0.0,0.0,False,False,4002.0,4082.0,12134.0,24.0,70.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8493,False,1,614,1340,33511,True,61721,False,True,False,False,0.0,1.0,0.0,False,False,1341.0,614.0,61721.0,3.0,122.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8494,True,0,479,1479,4546,True,106078,True,True,False,False,0.0,0.0,0.0,False,False,1478.0,479.0,106094.0,12.0,128.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8495,False,0,354,3611,48140,False,117370,True,True,False,False,0.0,0.0,0.0,False,False,3610.0,354.0,117379.0,345.0,140.0,141.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8496,False,2,1255,1358,90,False,2333,True,False,True,False,1.0,2.0,0.0,False,False,1363.0,1260.0,2355.0,0.0,177.0,150.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8497,False,0,661,3026,43388,False,16345,True,False,True,False,0.0,0.0,0.0,False,False,3030.0,663.0,16390.0,10.0,140.0,32.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8498,False,1,1080,1218,1570,True,4699,True,False,False,False,0.0,1.0,0.0,False,False,1217.0,1080.0,4699.0,38.0,298.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8499,False,0,1999,1687,495206,True,276056,True,False,True,False,0.0,0.0,0.0,False,False,1686.0,2000.0,276119.0,61.0,140.0,134.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8500,False,1,305,3859,12449,True,11898,False,True,False,False,1.0,1.0,0.0,False,False,3862.0,305.0,11905.0,23.0,113.0,143.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8501,False,0,167,7438,347,False,509151,True,False,True,False,0.0,0.0,0.0,False,False,7439.0,167.0,509152.0,142.0,138.0,154.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8502,False,0,1409,1235,1010,True,3307,True,False,False,False,0.0,0.0,0.0,False,False,1235.0,1408.0,3308.0,56.0,233.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8503,False,1,1332,8079,5082,True,77980,True,True,False,False,1.0,1.0,0.0,False,False,8083.0,1336.0,77980.0,33.0,85.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8504,False,0,3620,1528,357812,True,203745,False,False,False,False,0.0,0.0,0.0,False,False,1531.0,3621.0,203824.0,59.0,140.0,154.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8505,False,0,579,2541,2796,False,15678,True,False,False,False,0.0,0.0,0.0,False,False,2541.0,579.0,15681.0,101.0,262.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8506,True,0,1231,1470,3456,True,73707,True,True,False,False,0.0,0.0,0.0,False,False,1470.0,1231.0,73715.0,6.0,49.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8507,True,0,991,3298,54758,True,107852,True,False,False,False,0.0,0.0,0.0,False,False,3299.0,991.0,107873.0,67.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8508,False,0,699,1080,31023,True,74235,True,True,False,False,0.0,0.0,0.0,False,False,1079.0,698.0,74278.0,5.0,37.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8509,False,0,5959,5431,132266,True,116301,True,False,True,False,0.0,0.0,0.0,False,False,5428.0,5957.0,116357.0,70.0,140.0,81.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8510,False,0,1346,2670,64970,False,1791,True,False,False,False,0.0,0.0,0.0,False,False,2673.0,1349.0,1897.0,263.0,140.0,129.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8511,False,0,2502,2664,185737,False,135684,True,False,False,False,0.0,0.0,0.0,False,False,2662.0,2502.0,135685.0,134.0,140.0,153.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8512,True,0,1445,2170,925,False,30419,True,False,False,False,1.0,0.0,0.0,False,False,2170.0,1445.0,30442.0,42.0,55.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8513,False,0,1701,1420,6554,True,25367,True,False,False,False,0.0,0.0,0.0,False,False,1420.0,1701.0,25372.0,33.0,140.0,159.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8514,False,0,1712,7697,513,True,643520,False,False,False,False,0.0,0.0,0.0,False,False,7696.0,1714.0,643703.0,512.0,140.0,139.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8515,False,0,2153,2940,60741,True,22388,True,False,True,False,0.0,0.0,0.0,False,False,2942.0,2153.0,22465.0,49.0,140.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8516,False,1,4992,4046,56567,True,34235,False,False,False,False,0.0,1.0,0.0,False,False,4044.0,4990.0,34257.0,9.0,130.0,127.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8517,False,0,4980,3422,51627,False,189656,True,False,False,False,0.0,0.0,0.0,False,False,3417.0,4981.0,190032.0,55.0,140.0,93.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8518,False,1,629,3685,66994,True,45854,True,True,False,False,0.0,1.0,0.0,False,False,3687.0,632.0,45863.0,233.0,104.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8519,False,1,2196,2278,85380,False,26711,True,False,True,False,1.0,1.0,0.0,False,False,2285.0,2203.0,26755.0,19.0,311.0,156.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8520,False,0,730,1615,3072,True,27457,True,False,True,False,0.0,0.0,0.0,False,False,1615.0,730.0,27463.0,43.0,289.0,160.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8521,False,5,1694,1883,19197,True,12761,True,False,False,False,1.0,5.0,0.0,False,False,1884.0,1696.0,12774.0,7.0,277.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8522,False,0,5129,5240,753,False,21020,True,False,False,False,0.0,0.0,0.0,False,False,5236.0,5129.0,21020.0,2202.0,279.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8523,False,8,2225,2271,84843,True,13032,False,True,False,False,1.0,8.0,1.0,False,False,2272.0,2224.0,13037.0,9.0,89.0,58.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8524,False,0,7291,7024,92071,False,21078,True,False,True,False,0.0,0.0,0.0,False,False,7023.0,7291.0,21078.0,2.0,140.0,102.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8525,False,0,7438,7753,34678,False,23883,True,False,False,False,0.0,0.0,0.0,False,False,7750.0,7441.0,23905.0,7.0,140.0,131.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8526,False,0,214,2511,4873,False,11082,False,False,False,False,0.0,0.0,0.0,False,False,2521.0,215.0,11111.0,14.0,305.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8527,False,0,794,3152,20827,False,1606,True,False,False,False,0.0,0.0,0.0,False,False,3151.0,795.0,1606.0,129.0,254.0,141.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8528,False,0,317,1623,153,True,1962,True,True,False,False,0.0,0.0,0.0,False,False,1623.0,317.0,1963.0,30.0,283.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8529,False,0,4602,4829,321636,True,416543,True,False,True,False,0.0,0.0,0.0,False,False,4832.0,4603.0,416725.0,261.0,139.0,153.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8530,False,0,2326,1280,57304,True,37685,True,False,True,False,0.0,0.0,0.0,False,False,1282.0,2329.0,37740.0,11.0,140.0,102.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8531,False,0,4870,4039,101412,False,164838,True,True,True,False,0.0,0.0,0.0,False,False,4036.0,4877.0,164909.0,209.0,140.0,143.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8532,False,0,322,1098,65324,True,171777,True,False,False,False,1.0,0.0,0.0,False,False,1099.0,322.0,171732.0,32.0,204.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8533,False,0,903,2395,495,False,164003,True,False,True,False,0.0,0.0,0.0,False,False,2391.0,909.0,164277.0,19.0,139.0,120.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8534,False,0,4639,4638,433,False,25268,False,True,False,False,0.0,0.0,0.0,False,False,4631.0,4640.0,25613.0,3.0,139.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8535,False,0,2782,3012,9274,False,79818,True,False,True,False,0.0,0.0,0.0,False,False,3000.0,2785.0,80038.0,17.0,139.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8536,False,0,331,7571,8282,False,190585,True,False,True,False,0.0,0.0,0.0,False,False,7563.0,335.0,190943.0,6.0,139.0,154.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8537,False,6,8,1470,193,False,1530,True,True,True,False,0.0,6.0,0.0,False,False,1472.0,8.0,1533.0,6.0,134.0,84.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8538,False,0,1220,2334,298291,False,71038,False,False,False,False,0.0,0.0,0.0,False,False,2333.0,1220.0,70883.0,23.0,235.0,138.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8539,False,12,2136,1425,270,False,625,True,False,True,False,0.0,12.0,0.0,False,False,1465.0,2306.0,632.0,1.0,250.0,159.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8540,False,0,1793,2262,65,False,990,True,False,False,False,0.0,0.0,0.0,False,False,2262.0,1793.0,990.0,108.0,264.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8541,False,1,4836,2999,9944,False,12999,True,False,True,False,0.0,1.0,0.0,False,False,3003.0,4837.0,13063.0,15.0,289.0,136.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8542,False,1,1954,2497,1512,False,13980,False,False,False,False,0.0,1.0,0.0,False,False,2496.0,1954.0,13980.0,291.0,130.0,156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8543,False,0,463,7296,1111,True,5675,True,False,False,False,0.0,0.0,0.0,False,False,7297.0,462.0,5675.0,143.0,258.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8544,False,0,3828,1676,1910,True,7652,True,True,True,False,0.0,0.0,0.0,False,False,1679.0,3834.0,7656.0,2.0,140.0,123.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8545,False,0,1802,2227,62039,False,15267,True,True,True,False,0.0,0.0,0.0,False,False,2222.0,1803.0,15312.0,1.0,139.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8546,False,0,1572,2421,201641,False,154475,True,False,True,False,0.0,0.0,0.0,False,False,2419.0,1574.0,154641.0,33.0,140.0,159.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8547,False,0,2179,2001,36662,True,125020,True,True,False,False,1.0,0.0,0.0,False,False,2001.0,2179.0,125025.0,46.0,185.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8548,False,0,612,1658,31346,True,78341,True,True,False,False,0.0,0.0,0.0,False,False,1657.0,612.0,78367.0,5.0,87.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8549,False,0,4831,5202,25453,True,36702,True,True,True,False,0.0,0.0,0.0,False,False,5203.0,4831.0,36702.0,412.0,144.0,141.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8550,False,2,2488,3297,6052,True,64188,True,False,True,False,1.0,2.0,0.0,False,False,3294.0,2489.0,64221.0,384.0,271.0,160.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8551,False,0,1973,1924,34007,False,8658,True,True,True,False,0.0,0.0,0.0,False,False,1922.0,1972.0,8664.0,0.0,326.0,129.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8552,False,1,2684,1863,195885,False,95441,True,False,False,False,1.0,1.0,0.0,False,False,1864.0,2683.0,95465.0,3.0,205.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8553,False,0,700,1212,11478,False,54786,False,True,False,False,0.0,0.0,0.0,False,False,1213.0,700.0,54796.0,2.0,51.0,37.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8554,False,1,384,7881,1435,False,7242,True,False,False,False,0.0,1.0,0.0,False,False,7879.0,384.0,7243.0,65.0,89.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8555,False,1,4831,5202,25453,True,36702,True,True,True,False,1.0,1.0,0.0,False,False,5203.0,4831.0,36702.0,412.0,226.0,141.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8556,False,0,1274,1032,4203,False,3376,True,False,True,False,0.0,0.0,0.0,False,False,1029.0,1274.0,3378.0,2.0,32.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8557,False,0,1232,2135,3745,True,499653,True,True,False,False,0.0,0.0,0.0,False,False,2136.0,1234.0,499676.0,72.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8558,False,1,1352,1655,9,False,1754,True,False,True,False,0.0,1.0,0.0,False,False,1656.0,1352.0,1754.0,21.0,247.0,59.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8559,True,0,1766,1042,173,True,13406,True,True,True,True,0.0,0.0,0.0,False,False,1041.0,1768.0,13439.0,3.0,260.0,26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8560,False,0,524,2619,1920,True,12929,False,True,False,False,0.0,0.0,0.0,False,False,2622.0,524.0,12938.0,6.0,259.0,158.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8561,False,0,72,4624,1,False,8180,True,False,True,False,0.0,0.0,0.0,False,False,4622.0,75.0,8182.0,98.0,202.0,159.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8562,False,2,939,1889,909,False,2930,True,False,False,False,0.0,2.0,0.0,False,False,1888.0,938.0,2930.0,69.0,284.0,143.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8563,False,0,1665,1288,12349,True,24147,True,True,False,False,0.0,0.0,0.0,False,False,1290.0,1665.0,24146.0,9.0,50.0,76.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8564,False,0,1146,3300,20455,True,52195,False,True,False,False,0.0,0.0,0.0,False,False,3309.0,1151.0,52216.0,24.0,139.0,124.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8565,False,0,5000,1997,13817,True,13617,True,True,True,False,0.0,0.0,0.0,False,False,1998.0,5000.0,14097.0,3.0,140.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8566,False,0,1447,2161,1388,True,95656,True,True,False,False,0.0,0.0,0.0,False,False,2158.0,1446.0,95656.0,36.0,139.0,84.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8567,False,0,1529,1084,1074,False,25182,True,False,True,False,0.0,0.0,0.0,False,False,1085.0,1529.0,25183.0,6.0,140.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8568,False,0,7633,7373,26851,False,26292,True,False,True,False,0.0,0.0,0.0,False,False,7368.0,7638.0,26317.0,19.0,140.0,87.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8569,False,1,964,1507,22167,True,23500,False,True,False,False,0.0,1.0,0.0,False,False,1508.0,965.0,23501.0,5.0,81.0,36.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8570,False,1,484,1185,491,True,2157,True,False,False,False,0.0,1.0,0.0,False,False,1185.0,484.0,2157.0,28.0,277.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8571,False,3,5176,4713,5204,True,10568,True,False,False,False,0.0,3.0,0.0,False,False,4713.0,5174.0,10568.0,108.0,288.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8572,False,0,1088,2210,137547,True,90076,True,True,False,False,0.0,0.0,0.0,False,False,2211.0,1087.0,90088.0,15.0,170.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8573,False,0,1582,1390,2204,True,145928,True,True,False,False,0.0,0.0,0.0,False,False,1390.0,1583.0,145937.0,16.0,52.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8574,True,4,1432,5107,2770,False,7785,False,False,False,False,1.0,4.0,0.0,False,False,5108.0,1432.0,7786.0,283.0,194.0,158.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8575,False,4,141,2248,14917,True,6319,True,False,True,False,0.0,4.0,0.0,False,False,2258.0,140.0,6324.0,10.0,150.0,101.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8576,False,0,1732,1168,2143,False,5636,True,True,True,False,0.0,0.0,0.0,False,False,1168.0,1733.0,5639.0,4.0,140.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8577,False,1,2221,2163,26,False,5524,True,False,False,False,0.0,1.0,0.0,False,False,2165.0,2221.0,5529.0,18.0,164.0,104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8578,False,2,3125,3200,3152,False,24244,True,False,True,False,0.0,2.0,0.0,False,False,3198.0,3122.0,24291.0,0.0,303.0,146.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8579,False,0,3184,2446,15647,False,5645,False,True,False,False,0.0,0.0,0.0,False,False,2445.0,3185.0,5651.0,0.0,140.0,125.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8580,False,0,829,3593,9157,False,1018221,True,True,False,False,0.0,0.0,0.0,False,False,3592.0,829.0,1018520.0,357.0,140.0,156.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8581,False,19,361,1916,21146,False,18315,True,True,True,False,1.0,19.0,0.0,False,False,1929.0,361.0,18362.0,1.0,229.0,105.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8582,False,0,7663,7795,37761,False,2633,False,False,False,False,0.0,0.0,0.0,False,False,7898.0,7753.0,2652.0,0.0,135.0,111.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8583,False,0,1394,4276,2666,False,23481,True,False,False,False,0.0,0.0,0.0,False,False,4277.0,1394.0,23492.0,98.0,303.0,160.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8584,True,15,2087,3950,14989,False,29851,True,False,False,False,0.0,15.0,0.0,False,False,3949.0,2087.0,29852.0,381.0,227.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8585,False,0,20,6508,156,True,78906,True,False,False,False,0.0,0.0,0.0,False,False,6510.0,20.0,78907.0,216.0,129.0,134.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8586,False,1,4208,4371,1656,False,11232,True,False,True,False,0.0,1.0,0.0,False,False,4377.0,4214.0,11237.0,252.0,255.0,159.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8587,False,1,1786,3059,47672,False,14611,False,False,False,False,0.0,1.0,0.0,False,False,3058.0,1786.0,14615.0,6.0,313.0,156.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8588,False,1,147,1075,3559,True,28252,False,True,False,False,0.0,1.0,0.0,False,False,1077.0,148.0,28250.0,3.0,86.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8589,False,0,1602,1450,31654,True,293359,True,True,False,False,0.0,0.0,0.0,False,False,1450.0,1604.0,293514.0,53.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8590,False,0,650,1879,23300,True,70990,True,True,False,False,0.0,0.0,0.0,False,False,1878.0,649.0,70990.0,3.0,52.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
8591,False,0,1137,1010,1161,True,3800,True,False,False,False,0.0,0.0,0.0,False,False,1010.0,1137.0,3800.0,61.0,290.0,78.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8592,False,0,2234,2339,74180,True,48081,True,False,False,False,0.0,0.0,0.0,False,False,2340.0,2235.0,48082.0,45.0,140.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8593,True,0,1515,3817,58847,True,204850,True,True,False,False,0.0,0.0,0.0,False,False,3817.0,1515.0,204853.0,42.0,61.0,160.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8594,False,0,2800,2891,1641,True,9836,True,True,True,False,0.0,0.0,1.0,False,False,2894.0,2802.0,9866.0,1.0,293.0,113.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8595,False,0,2559,1776,31567,True,133827,True,True,False,False,1.0,0.0,0.0,False,False,1776.0,2560.0,133830.0,101.0,75.0,145.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8596,False,0,6150,6938,60530,True,76587,True,True,True,False,0.0,0.0,0.0,False,False,6952.0,6161.0,76786.0,2.0,139.0,138.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
